1878,51,78.00,\N,0.00,"Rejected"
1879,56,59.00,\N,159.00,"Rejected"
1880,56,78.00,\N,0.00,"Rejected"
1881,44,49.00,\N,89.00,"Rejected"
1882,46,82.00,\N,0.00,"Rejected"
1883,56,125.00,\N,342.00,"Approved"
1884,56,185.00,\N,0.00,"Rejected"
1885,57,163.00,\N,0.00,"Rejected"
1886,31,19.00,\N,104.00,"Rejected"
1887,65,115.00,\N,0.00,"Rejected"
1888,31,81.00,\N,0.00,"Rejected"
1889,36,93.00,\N,0.00,"Rejected"
1890,56,111.00,\N,372.00,"Approved"
1891,52,184.00,\N,0.00,"Rejected"
1892,42,50.00,\N,0.00,"Rejected"
1893,55,55.00,\N,0.00,"Rejected"
1894,49,13.00,\N,101.00,"Rejected"
1895,51,29.00,\N,0.00,"Rejected"
1896,26,72.00,\N,0.00,"Rejected"
1897,32,83.00,\N,0.00,"Rejected"
1898,54,98.00,\N,0.00,"Rejected"
1899,50,43.00,\N,0.00,"Rejected"
1900,59,34.00,\N,0.00,"Rejected"
1901,61,10.00,\N,0.00,"Rejected"
1902,43,201.00,\N,0.00,"Rejected"
1903,39,85.00,\N,107.00,"Rejected"
1904,56,50.00,\N,0.00,"Rejected"
1905,38,91.00,\N,0.00,"Rejected"
1906,25,112.00,\N,241.00,"Rejected"
1907,42,98.00,\N,275.00,"Rejected"
1908,42,115.00,\N,0.00,"Rejected"
1909,50,22.00,\N,112.00,"Rejected"
1910,56,101.00,\N,0.00,"Rejected"
1911,43,83.00,\N,112.00,"Rejected"
1912,60,52.00,\N,0.00,"Rejected"
1913,42,191.00,\N,0.00,"Approved"
1914,57,134.00,\N,198.00,"Approved"
1915,48,54.00,\N,186.00,"Rejected"
1916,37,69.00,\N,0.00,"Rejected"
1917,57,64.00,\N,0.00,"Rejected"
1918,62,53.00,\N,142.00,"Rejected"
1919,39,118.00,\N,246.00,"Approved"
1920,38,19.00,\N,120.00,"Rejected"
1921,54,31.00,\N,0.00,"Rejected"
1922,45,63.00,\N,245.00,"Rejected"
1923,39,25.00,\N,0.00,"Rejected"
1924,45,22.00,\N,0.00,"Rejected"
1925,62,78.00,\N,0.00,"Rejected"
1926,43,81.00,\N,218.00,"Rejected"
1927,30,41.00,\N,0.00,"Rejected"
1928,35,62.00,\N,0.00,"Rejected"
1929,58,35.00,\N,0.00,"Rejected"
1930,44,30.00,\N,0.00,"Rejected"
1931,56,51.00,\N,0.00,"Rejected"
1932,28,140.00,\N,0.00,"Rejected"
1933,64,73.00,\N,185.00,"Rejected"
1934,63,40.00,\N,0.00,"Rejected"
1935,44,69.00,\N,0.00,"Rejected"
1936,34,191.00,\N,0.00,"Approved"
1937,50,82.00,\N,0.00,"Rejected"
1938,51,181.00,\N,589.00,"Approved"
1939,30,38.00,\N,0.00,"Rejected"
1940,55,23.00,\N,0.00,"Rejected"
1941,57,55.00,\N,0.00,"Rejected"
1942,43,58.00,\N,0.00,"Rejected"
1943,61,29.00,\N,0.00,"Rejected"
1944,49,39.00,\N,0.00,"Rejected"
1945,52,39.00,\N,83.00,"Rejected"
1946,57,30.00,\N,151.00,"Rejected"
1947,53,58.00,\N,0.00,"Rejected"
1948,52,62.00,\N,231.00,"Rejected"
1949,39,62.00,\N,86.00,"Rejected"
1950,58,19.00,\N,0.00,"Rejected"
1951,36,38.00,\N,0.00,"Rejected"
1952,45,84.00,\N,0.00,"Rejected"
1953,30,78.00,\N,0.00,"Rejected"
1954,49,22.00,\N,83.00,"Rejected"
1955,44,81.00,\N,277.00,"Rejected"
1956,43,32.00,\N,0.00,"Rejected"
1957,42,89.00,\N,184.00,"Rejected"
1958,29,121.00,\N,0.00,"Rejected"
1959,28,42.00,\N,0.00,"Rejected"
1960,50,130.00,\N,0.00,"Rejected"
1961,44,30.00,\N,0.00,"Rejected"
1962,52,114.00,\N,0.00,"Rejected"
1963,28,155.00,\N,0.00,"Rejected"
1964,62,50.00,\N,0.00,"Rejected"
1965,34,34.00,\N,111.00,"Rejected"
1966,45,94.00,\N,0.00,"Rejected"
1967,52,114.00,\N,0.00,"Rejected"
1968,43,89.00,\N,108.00,"Rejected"
1969,54,49.00,\N,0.00,"Rejected"
1970,64,115.00,\N,0.00,"Rejected"
1971,27,148.00,\N,397.00,"Rejected"
1972,42,72.00,\N,203.00,"Rejected"
1973,28,114.00,\N,0.00,"Rejected"
1974,47,11.00,\N,78.00,"Rejected"
1975,39,63.00,\N,242.00,"Rejected"
1976,29,113.00,\N,0.00,"Rejected"
1977,39,80.00,\N,0.00,"Rejected"
1978,41,54.00,\N,0.00,"Rejected"
1979,37,32.00,\N,0.00,"Rejected"
1980,41,11.00,\N,0.00,"Rejected"
1981,45,141.00,\N,0.00,"Rejected"
1982,52,84.00,\N,0.00,"Rejected"
1983,58,18.00,\N,110.00,"Rejected"
1984,31,20.00,\N,0.00,"Rejected"
1985,26,55.00,\N,175.00,"Rejected"
1986,31,31.00,\N,79.00,"Rejected"
1987,42,114.00,\N,0.00,"Rejected"
1988,56,52.00,\N,0.00,"Rejected"
1989,52,18.00,\N,120.00,"Rejected"
1990,59,55.00,\N,0.00,"Rejected"
1991,32,29.00,\N,76.00,"Rejected"
1992,46,30.00,\N,0.00,"Rejected"
1993,52,38.00,\N,0.00,"Rejected"
1994,30,122.00,\N,0.00,"Rejected"
1995,32,183.00,\N,0.00,"Rejected"
1996,35,41.00,\N,0.00,"Rejected"
1997,49,38.00,\N,0.00,"Rejected"
1998,54,61.00,\N,0.00,"Rejected"
1999,56,103.00,\N,0.00,"Approved"
2000,48,80.00,\N,0.00,"Rejected"
2001,28,22.00,\N,0.00,"Rejected"
2002,44,128.00,\N,0.00,"Approved"
2003,30,142.00,\N,359.00,"Approved"
2004,44,124.00,\N,0.00,"Rejected"
2005,30,44.00,\N,143.00,"Rejected"
2006,47,170.00,\N,0.00,"Approved"
2007,64,75.00,\N,0.00,"Rejected"
2008,48,78.00,\N,0.00,"Rejected"
2009,63,31.00,\N,125.00,"Rejected"
2010,25,99.00,\N,323.00,"Rejected"
2011,61,41.00,\N,0.00,"Rejected"
2012,46,39.00,\N,0.00,"Rejected"
2013,57,51.00,\N,0.00,"Rejected"
2014,40,52.00,\N,113.00,"Rejected"
2015,49,169.00,\N,167.00,"Approved"
2016,30,141.00,\N,0.00,"Rejected"
2017,41,93.00,\N,218.00,"Rejected"
2018,42,14.00,\N,0.00,"Rejected"
2019,63,160.00,\N,0.00,"Rejected"
2020,43,44.00,\N,0.00,"Rejected"
2021,59,33.00,\N,0.00,"Rejected"
2022,46,103.00,\N,0.00,"Approved"
2023,33,71.00,\N,236.00,"Rejected"
2024,55,55.00,\N,151.00,"Rejected"
2025,36,113.00,\N,0.00,"Approved"
2026,47,79.00,\N,185.00,"Rejected"
2027,59,80.00,\N,0.00,"Rejected"
2028,38,179.00,\N,380.00,"Rejected"
2029,42,9.00,\N,0.00,"Rejected"
2030,30,61.00,\N,0.00,"Rejected"
2031,63,111.00,\N,207.00,"Rejected"
2032,60,80.00,\N,0.00,"Rejected"
2033,62,32.00,\N,0.00,"Rejected"
2034,49,83.00,\N,0.00,"Rejected"
2035,59,91.00,\N,329.00,"Rejected"
2036,36,29.00,\N,0.00,"Rejected"
2037,46,19.00,\N,0.00,"Rejected"
2038,35,52.00,\N,0.00,"Rejected"
2039,50,150.00,\N,0.00,"Rejected"
2040,51,32.00,\N,0.00,"Rejected"
2041,41,91.00,\N,0.00,"Rejected"
2042,45,180.00,\N,535.00,"Approved"
2043,41,121.00,\N,0.00,"Rejected"
2044,57,25.00,\N,0.00,"Rejected"
2045,51,102.00,\N,0.00,"Rejected"
2046,52,44.00,\N,107.00,"Rejected"
2047,43,161.00,\N,0.00,"Approved"
2048,63,134.00,\N,0.00,"Approved"
2049,28,43.00,\N,0.00,"Rejected"
2050,43,94.00,\N,0.00,"Rejected"
2051,41,29.00,\N,98.00,"Rejected"
2052,34,38.00,\N,0.00,"Rejected"
2053,28,120.00,\N,170.00,"Rejected"
2054,58,85.00,\N,161.00,"Rejected"
2055,39,89.00,\N,0.00,"Rejected"
2056,49,25.00,\N,0.00,"Rejected"
2057,33,20.00,\N,83.00,"Rejected"
2058,37,125.00,\N,0.00,"Rejected"
2059,33,18.00,\N,0.00,"Rejected"
2060,28,173.00,\N,222.00,"Rejected"
2061,54,34.00,\N,0.00,"Rejected"
2062,63,159.00,\N,111.00,"Approved"
2063,57,55.00,\N,219.00,"Rejected"
2064,56,32.00,\N,0.00,"Rejected"
2065,54,65.00,\N,0.00,"Rejected"
2066,29,83.00,\N,0.00,"Rejected"
2067,41,30.00,\N,0.00,"Rejected"
2068,58,180.00,\N,0.00,"Rejected"
2069,61,13.00,\N,0.00,"Rejected"
2070,30,35.00,\N,0.00,"Rejected"
2071,62,95.00,\N,0.00,"Rejected"
2072,52,83.00,\N,0.00,"Rejected"
2073,29,39.00,\N,137.00,"Rejected"
2074,46,54.00,\N,154.00,"Rejected"
2075,52,81.00,\N,293.00,"Rejected"
2076,40,53.00,\N,0.00,"Rejected"
2077,49,119.00,\N,398.00,"Rejected"
2078,34,160.00,\N,0.00,"Approved"
2079,35,21.00,\N,0.00,"Rejected"
2080,26,40.00,\N,0.00,"Rejected"
2081,65,69.00,\N,0.00,"Rejected"
2082,52,45.00,\N,0.00,"Rejected"
2083,32,55.00,\N,0.00,"Rejected"
2084,31,38.00,\N,0.00,"Rejected"
2085,36,44.00,\N,101.00,"Rejected"
2086,50,45.00,\N,117.00,"Rejected"
2087,36,84.00,\N,0.00,"Rejected"
2088,51,188.00,\N,343.00,"Approved"
2089,39,29.00,\N,151.00,"Rejected"
2090,53,95.00,\N,0.00,"Rejected"
2091,50,79.00,\N,307.00,"Rejected"
2092,31,41.00,\N,0.00,"Rejected"
2093,53,19.00,\N,84.00,"Rejected"
2094,48,75.00,\N,0.00,"Rejected"
2095,57,64.00,\N,208.00,"Rejected"
2096,47,174.00,\N,0.00,"Approved"
2097,55,54.00,\N,93.00,"Rejected"
2098,37,14.00,\N,113.00,"Rejected"
2099,59,94.00,\N,272.00,"Rejected"
2100,53,10.00,\N,0.00,"Rejected"
2101,31,145.00,\N,84.00,"Rejected"
2102,35,203.00,\N,0.00,"Approved"
2103,25,81.00,\N,0.00,"Rejected"
2104,37,153.00,\N,0.00,"Rejected"
2105,40,58.00,\N,0.00,"Rejected"
2106,31,49.00,\N,0.00,"Rejected"
2107,62,132.00,\N,0.00,"Rejected"
2108,41,85.00,\N,229.00,"Rejected"
2109,56,85.00,\N,0.00,"Rejected"
2110,47,178.00,\N,0.00,"Approved"
2111,28,104.00,\N,0.00,"Rejected"
2112,60,40.00,\N,0.00,"Rejected"
2113,27,103.00,\N,120.00,"Rejected"
2114,57,25.00,\N,0.00,"Rejected"
2115,62,69.00,\N,0.00,"Rejected"
2116,57,30.00,\N,0.00,"Rejected"
2117,44,70.00,\N,0.00,"Rejected"
2118,31,15.00,\N,0.00,"Rejected"
2119,31,125.00,\N,0.00,"Rejected"
2120,39,50.00,\N,0.00,"Rejected"
2121,41,44.00,\N,0.00,"Rejected"
2122,41,38.00,\N,180.00,"Rejected"
2123,55,64.00,\N,119.00,"Rejected"
2124,28,9.00,\N,0.00,"Rejected"
2125,35,44.00,\N,89.00,"Rejected"
2126,44,93.00,\N,101.00,"Rejected"
2127,44,83.00,\N,141.00,"Rejected"
2128,40,179.00,\N,0.00,"Rejected"
2129,65,40.00,\N,0.00,"Rejected"
2130,35,58.00,\N,232.00,"Rejected"
2131,55,74.00,\N,0.00,"Rejected"
2132,55,15.00,\N,0.00,"Rejected"
2133,59,11.00,\N,0.00,"Rejected"
2134,39,41.00,\N,176.00,"Rejected"
2135,50,68.00,\N,120.00,"Rejected"
2136,45,28.00,\N,0.00,"Rejected"
2137,50,115.00,\N,0.00,"Approved"
2138,65,83.00,\N,247.00,"Rejected"
2139,36,40.00,\N,166.00,"Rejected"
2140,57,113.00,\N,0.00,"Rejected"
2141,53,89.00,\N,0.00,"Rejected"
2142,28,38.00,\N,0.00,"Rejected"
2143,55,62.00,\N,0.00,"Rejected"
2144,56,65.00,\N,109.00,"Rejected"
2145,33,168.00,\N,0.00,"Approved"
2146,57,40.00,\N,0.00,"Rejected"
2147,27,30.00,\N,80.00,"Rejected"
2148,27,20.00,\N,0.00,"Rejected"
2149,54,58.00,\N,0.00,"Rejected"
2150,48,150.00,\N,193.00,"Rejected"
2151,62,54.00,\N,0.00,"Rejected"
2152,41,19.00,\N,105.00,"Rejected"
2153,62,30.00,\N,128.00,"Rejected"
2154,40,123.00,\N,0.00,"Rejected"
2155,32,45.00,\N,0.00,"Rejected"
2156,62,154.00,\N,0.00,"Rejected"
2157,35,93.00,\N,0.00,"Rejected"
2158,25,71.00,\N,78.00,"Rejected"
2159,50,83.00,\N,0.00,"Approved"
2160,61,99.00,\N,255.00,"Approved"
2161,43,55.00,\N,0.00,"Rejected"
2162,52,38.00,\N,95.00,"Rejected"
2163,39,74.00,\N,155.00,"Rejected"
2164,33,69.00,\N,0.00,"Rejected"
2165,27,104.00,\N,184.00,"Rejected"
2166,27,38.00,\N,154.00,"Rejected"
2167,32,25.00,\N,0.00,"Rejected"
2168,65,162.00,\N,0.00,"Rejected"
2169,55,64.00,\N,0.00,"Rejected"
2170,52,30.00,\N,0.00,"Rejected"
2171,39,52.00,\N,0.00,"Rejected"
2172,35,42.00,\N,0.00,"Rejected"
2173,39,79.00,\N,219.00,"Rejected"
2174,34,34.00,\N,164.00,"Rejected"
2175,30,123.00,\N,0.00,"Rejected"
2176,37,160.00,\N,0.00,"Rejected"
2177,41,51.00,\N,0.00,"Rejected"
2178,31,108.00,\N,0.00,"Rejected"
2179,37,158.00,\N,0.00,"Approved"
2180,49,68.00,\N,0.00,"Rejected"
2181,58,42.00,\N,0.00,"Rejected"
2182,45,32.00,\N,105.00,"Rejected"
2183,40,22.00,\N,0.00,"Rejected"
2184,34,29.00,\N,0.00,"Rejected"
2185,62,183.00,\N,0.00,"Approved"
2186,54,69.00,\N,0.00,"Rejected"
2187,26,92.00,\N,0.00,"Rejected"
2188,54,40.00,\N,0.00,"Rejected"
2189,29,9.00,\N,86.00,"Rejected"
2190,48,128.00,\N,0.00,"Rejected"
2191,27,110.00,\N,294.00,"Rejected"
2192,42,171.00,\N,0.00,"Rejected"
2193,25,13.00,\N,95.00,"Rejected"
2194,45,25.00,\N,102.00,"Rejected"
2195,34,123.00,\N,0.00,"Approved"
2196,51,33.00,\N,83.00,"Rejected"
2197,51,189.00,\N,0.00,"Approved"
2198,60,34.00,\N,0.00,"Rejected"
2199,59,58.00,\N,0.00,"Rejected"
2200,49,51.00,\N,98.00,"Rejected"
2201,50,29.00,\N,0.00,"Rejected"
2202,41,111.00,\N,0.00,"Rejected"
2203,49,43.00,\N,0.00,"Rejected"
2204,50,130.00,\N,311.00,"Rejected"
2205,63,20.00,\N,76.00,"Rejected"
2206,63,101.00,\N,0.00,"Rejected"
2207,33,48.00,\N,207.00,"Rejected"
2208,38,180.00,\N,158.00,"Approved"
2209,64,92.00,\N,185.00,"Rejected"
2210,36,33.00,\N,0.00,"Rejected"
2211,58,51.00,\N,0.00,"Rejected"
2212,39,31.00,\N,94.00,"Rejected"
2213,46,83.00,\N,0.00,"Rejected"
2214,61,45.00,\N,0.00,"Rejected"
2215,53,89.00,\N,146.00,"Rejected"
2216,28,193.00,\N,0.00,"Approved"
2217,64,89.00,\N,0.00,"Rejected"
2218,48,162.00,\N,446.00,"Approved"
2219,38,9.00,\N,0.00,"Rejected"
2220,52,58.00,\N,223.00,"Rejected"
2221,65,80.00,\N,0.00,"Rejected"
2222,59,73.00,\N,0.00,"Rejected"
2223,45,41.00,\N,0.00,"Rejected"
2224,53,74.00,\N,0.00,"Rejected"
2225,38,29.00,\N,0.00,"Rejected"
2226,54,25.00,\N,115.00,"Rejected"
2227,25,98.00,\N,0.00,"Rejected"
2228,61,59.00,\N,0.00,"Rejected"
2229,48,43.00,\N,0.00,"Rejected"
2230,46,72.00,\N,149.00,"Rejected"
2231,36,183.00,\N,0.00,"Approved"
2232,46,134.00,\N,146.00,"Rejected"
2233,59,140.00,\N,262.00,"Rejected"
2234,59,39.00,\N,0.00,"Rejected"
2235,36,35.00,\N,0.00,"Rejected"
2236,63,141.00,\N,0.00,"Rejected"
2237,51,23.00,\N,0.00,"Rejected"
2238,30,134.00,\N,0.00,"Rejected"
2239,48,35.00,\N,0.00,"Rejected"
2240,55,42.00,\N,0.00,"Rejected"
2241,41,81.00,\N,167.00,"Rejected"
2242,26,14.00,\N,94.00,"Rejected"
2243,41,45.00,\N,172.00,"Rejected"
2244,54,79.00,\N,150.00,"Rejected"
2245,57,53.00,\N,120.00,"Rejected"
2246,54,33.00,\N,0.00,"Rejected"
2247,35,190.00,\N,266.00,"Approved"
2248,60,60.00,\N,103.00,"Rejected"
2249,63,8.00,\N,97.00,"Rejected"
2250,41,38.00,\N,150.00,"Rejected"
2251,46,154.00,\N,0.00,"Rejected"
2252,31,54.00,\N,0.00,"Rejected"
2253,58,41.00,\N,0.00,"Rejected"
2254,59,25.00,\N,75.00,"Rejected"
2255,46,53.00,\N,109.00,"Rejected"
2256,33,79.00,\N,0.00,"Rejected"
2257,56,13.00,\N,76.00,"Rejected"
2258,47,130.00,\N,0.00,"Rejected"
2259,59,93.00,\N,0.00,"Rejected"
2260,24,82.00,\N,0.00,"Rejected"
2261,39,15.00,\N,92.00,"Rejected"
2262,30,150.00,\N,0.00,"Approved"
2263,55,131.00,\N,0.00,"Approved"
2264,47,28.00,\N,0.00,"Rejected"
2265,35,9.00,\N,0.00,"Rejected"
2266,47,88.00,\N,0.00,"Rejected"
2267,38,143.00,\N,0.00,"Rejected"
2268,38,168.00,\N,0.00,"Approved"
2269,27,105.00,\N,0.00,"Approved"
2270,42,62.00,\N,0.00,"Rejected"
2271,26,51.00,\N,0.00,"Rejected"
2272,60,101.00,\N,0.00,"Rejected"
2273,27,90.00,\N,0.00,"Rejected"
2274,27,83.00,\N,0.00,"Rejected"
2275,40,21.00,\N,0.00,"Rejected"
2276,40,115.00,\N,0.00,"Rejected"
2277,29,172.00,\N,0.00,"Approved"
2278,30,32.00,\N,0.00,"Rejected"
2279,30,204.00,\N,0.00,"Rejected"
2280,47,34.00,\N,0.00,"Rejected"
2281,33,30.00,\N,132.00,"Rejected"
2282,57,31.00,\N,0.00,"Rejected"
2283,38,90.00,\N,0.00,"Rejected"
2284,54,79.00,\N,0.00,"Rejected"
2285,47,22.00,\N,0.00,"Rejected"
2286,48,114.00,\N,0.00,"Approved"
2287,62,42.00,\N,128.00,"Rejected"
2288,30,29.00,\N,90.00,"Rejected"
2289,35,72.00,\N,0.00,"Rejected"
2290,59,68.00,\N,95.00,"Rejected"
2291,38,78.00,\N,0.00,"Rejected"
2292,47,90.00,\N,323.00,"Rejected"
2293,57,170.00,\N,0.00,"Approved"
2294,42,14.00,\N,0.00,"Rejected"
2295,39,129.00,\N,0.00,"Rejected"
2296,53,39.00,\N,87.00,"Rejected"
2297,27,82.00,\N,0.00,"Rejected"
2298,59,31.00,\N,0.00,"Rejected"
2299,48,9.00,\N,0.00,"Rejected"
2300,62,15.00,\N,91.00,"Rejected"
2301,66,70.00,\N,0.00,"Rejected"
2302,38,84.00,\N,0.00,"Rejected"
2303,42,155.00,\N,0.00,"Rejected"
2304,47,89.00,\N,0.00,"Rejected"
2305,27,170.00,\N,0.00,"Approved"
2306,32,185.00,\N,0.00,"Rejected"
2307,37,82.00,\N,0.00,"Rejected"
2308,56,60.00,\N,0.00,"Rejected"
2309,39,58.00,\N,0.00,"Rejected"
2310,36,29.00,\N,81.00,"Rejected"
2311,32,32.00,\N,0.00,"Rejected"
2312,62,115.00,\N,0.00,"Rejected"
2313,48,83.00,\N,0.00,"Rejected"
2314,58,54.00,\N,0.00,"Rejected"
2315,27,112.00,\N,0.00,"Rejected"
2316,52,182.00,\N,0.00,"Approved"
2317,54,112.00,\N,0.00,"Rejected"
2318,31,129.00,\N,319.00,"Approved"
2319,60,23.00,\N,112.00,"Rejected"
2320,34,198.00,\N,422.00,"Rejected"
2321,46,84.00,\N,0.00,"Rejected"
2322,41,39.00,\N,0.00,"Rejected"
2323,62,129.00,\N,0.00,"Rejected"
2324,31,113.00,\N,315.00,"Rejected"
2325,41,35.00,\N,114.00,"Rejected"
2326,55,85.00,\N,0.00,"Rejected"
2327,45,73.00,\N,0.00,"Rejected"
2328,51,70.00,\N,0.00,"Rejected"
2329,27,130.00,\N,192.00,"Approved"
2330,30,39.00,\N,0.00,"Rejected"
2331,31,72.00,\N,242.00,"Rejected"
2332,61,68.00,\N,0.00,"Rejected"
2333,40,35.00,\N,0.00,"Rejected"
2334,45,61.00,\N,0.00,"Rejected"
2335,45,69.00,\N,0.00,"Rejected"
2336,37,59.00,\N,0.00,"Rejected"
2337,34,99.00,\N,217.00,"Rejected"
2338,43,201.00,\N,0.00,"Approved"
2339,42,130.00,\N,0.00,"Rejected"
2340,56,72.00,\N,0.00,"Rejected"
2341,33,44.00,\N,0.00,"Rejected"
2342,36,91.00,\N,289.00,"Rejected"
2343,62,92.00,\N,310.00,"Rejected"
2344,58,55.00,\N,168.00,"Rejected"
2345,65,20.00,\N,102.00,"Rejected"
2346,65,89.00,\N,299.00,"Approved"
2347,52,59.00,\N,239.00,"Rejected"
2348,64,8.00,\N,87.00,"Rejected"
2349,51,85.00,\N,0.00,"Rejected"
2350,59,94.00,\N,76.00,"Rejected"
2351,52,22.00,\N,0.00,"Rejected"
2352,55,74.00,\N,0.00,"Rejected"
2353,46,59.00,\N,0.00,"Rejected"
2354,61,12.00,\N,0.00,"Rejected"
2355,35,8.00,\N,0.00,"Rejected"
2356,56,74.00,\N,0.00,"Rejected"
2357,31,184.00,\N,0.00,"Approved"
2358,44,34.00,\N,0.00,"Rejected"
2359,53,63.00,\N,0.00,"Rejected"
2360,36,123.00,\N,0.00,"Approved"
2361,27,85.00,\N,0.00,"Rejected"
2362,36,109.00,\N,0.00,"Approved"
2363,40,31.00,\N,0.00,"Rejected"
2364,39,61.00,\N,90.00,"Rejected"
2365,59,88.00,\N,0.00,"Rejected"
2366,43,22.00,\N,0.00,"Rejected"
2367,30,63.00,\N,0.00,"Rejected"
2368,26,80.00,\N,0.00,"Rejected"
2369,48,78.00,\N,0.00,"Rejected"
2370,50,45.00,\N,93.00,"Rejected"
2371,33,51.00,\N,0.00,"Rejected"
2372,32,111.00,\N,0.00,"Rejected"
2373,34,45.00,\N,153.00,"Rejected"
2374,33,184.00,\N,0.00,"Approved"
2375,32,41.00,\N,112.00,"Rejected"
2376,55,69.00,\N,0.00,"Rejected"
2377,58,23.00,\N,0.00,"Rejected"
2378,47,160.00,\N,0.00,"Rejected"
2379,30,61.00,\N,251.00,"Rejected"
2380,42,110.00,\N,182.00,"Rejected"
2381,40,50.00,\N,0.00,"Rejected"
2382,33,49.00,\N,0.00,"Rejected"
2383,46,185.00,\N,428.00,"Approved"
2384,63,52.00,\N,0.00,"Rejected"
2385,62,53.00,\N,0.00,"Rejected"
2386,43,125.00,\N,0.00,"Approved"
2387,31,72.00,\N,0.00,"Rejected"
2388,28,51.00,\N,0.00,"Rejected"
2389,64,23.00,\N,0.00,"Rejected"
2390,27,41.00,\N,0.00,"Rejected"
2391,33,41.00,\N,108.00,"Rejected"
2392,39,138.00,\N,0.00,"Approved"
2393,44,138.00,\N,0.00,"Rejected"
2394,53,14.00,\N,0.00,"Rejected"
2395,42,145.00,\N,505.00,"Rejected"
2396,44,25.00,\N,0.00,"Rejected"
2397,34,43.00,\N,142.00,"Rejected"
2398,47,93.00,\N,309.00,"Rejected"
2399,53,90.00,\N,217.00,"Rejected"
2400,62,41.00,\N,154.00,"Rejected"
2401,61,169.00,\N,106.00,"Approved"
2402,42,63.00,\N,0.00,"Rejected"
2403,48,23.00,\N,95.00,"Rejected"
2404,38,140.00,\N,0.00,"Approved"
2405,41,75.00,\N,0.00,"Rejected"
2406,57,13.00,\N,78.00,"Rejected"
2407,31,10.00,\N,81.00,"Rejected"
2408,39,100.00,\N,0.00,"Rejected"
2409,48,85.00,\N,203.00,"Rejected"
2410,55,73.00,\N,219.00,"Rejected"
2411,29,130.00,\N,0.00,"Rejected"
2412,47,65.00,\N,0.00,"Rejected"
2413,61,59.00,\N,148.00,"Rejected"
2414,60,31.00,\N,0.00,"Rejected"
2415,34,134.00,\N,0.00,"Rejected"
2416,45,11.00,\N,106.00,"Rejected"
2417,60,32.00,\N,80.00,"Rejected"
2418,25,53.00,\N,0.00,"Rejected"
2419,41,28.00,\N,0.00,"Rejected"
2420,63,44.00,\N,0.00,"Rejected"
2421,63,40.00,\N,118.00,"Rejected"
2422,43,40.00,\N,0.00,"Rejected"
2423,58,163.00,\N,400.00,"Rejected"
2424,50,82.00,\N,0.00,"Rejected"
2425,38,89.00,\N,0.00,"Rejected"
2426,54,78.00,\N,0.00,"Rejected"
2427,61,55.00,\N,197.00,"Rejected"
2428,29,34.00,\N,0.00,"Rejected"
2429,39,108.00,\N,301.00,"Approved"
2430,33,58.00,\N,0.00,"Rejected"
2431,23,73.00,\N,0.00,"Rejected"
2432,56,54.00,\N,0.00,"Rejected"
2433,54,45.00,\N,0.00,"Rejected"
2434,37,123.00,\N,0.00,"Approved"
2435,38,93.00,\N,267.00,"Rejected"
2436,34,102.00,\N,0.00,"Rejected"
2437,53,39.00,\N,0.00,"Rejected"
2438,65,114.00,\N,0.00,"Rejected"
2439,62,29.00,\N,0.00,"Rejected"
2440,51,30.00,\N,144.00,"Rejected"
2441,31,22.00,\N,0.00,"Rejected"
2442,64,38.00,\N,186.00,"Rejected"
2443,39,41.00,\N,0.00,"Rejected"
2444,28,161.00,\N,422.00,"Approved"
2445,60,38.00,\N,0.00,"Rejected"
2446,47,25.00,\N,0.00,"Rejected"
2447,25,70.00,\N,218.00,"Rejected"
2448,44,201.00,\N,0.00,"Rejected"
2449,51,42.00,\N,0.00,"Rejected"
2450,31,64.00,\N,0.00,"Rejected"
2451,32,28.00,\N,0.00,"Rejected"
2452,51,119.00,\N,208.00,"Rejected"
2453,25,28.00,\N,0.00,"Rejected"
2454,43,60.00,\N,0.00,"Rejected"
2455,54,23.00,\N,0.00,"Rejected"
2456,34,164.00,\N,0.00,"Approved"
2457,54,39.00,\N,0.00,"Rejected"
2458,42,19.00,\N,85.00,"Rejected"
2459,46,72.00,\N,0.00,"Rejected"
2460,62,41.00,\N,0.00,"Rejected"
2461,31,32.00,\N,130.00,"Rejected"
2462,30,69.00,\N,0.00,"Rejected"
2463,52,23.00,\N,0.00,"Rejected"
2464,35,44.00,\N,0.00,"Rejected"
2465,60,32.00,\N,165.00,"Rejected"
2466,58,25.00,\N,123.00,"Rejected"
2467,24,80.00,\N,0.00,"Rejected"
2468,40,83.00,\N,230.00,"Rejected"
2469,49,133.00,\N,0.00,"Rejected"
2470,43,89.00,\N,307.00,"Rejected"
2471,33,81.00,\N,187.00,"Rejected"
2472,36,44.00,\N,85.00,"Rejected"
2473,62,119.00,\N,0.00,"Rejected"
2474,57,39.00,\N,147.00,"Rejected"
2475,64,40.00,\N,0.00,"Rejected"
2476,52,79.00,\N,183.00,"Rejected"
2477,54,30.00,\N,0.00,"Rejected"
2478,40,179.00,\N,0.00,"Approved"
2479,30,178.00,\N,0.00,"Rejected"
2480,55,82.00,\N,0.00,"Rejected"
2481,39,50.00,\N,0.00,"Rejected"
2482,55,64.00,\N,0.00,"Rejected"
2483,28,129.00,\N,0.00,"Rejected"
2484,44,68.00,\N,0.00,"Rejected"
2485,46,30.00,\N,112.00,"Rejected"
2486,61,48.00,\N,0.00,"Rejected"
2487,61,130.00,\N,257.00,"Rejected"
2488,45,40.00,\N,0.00,"Rejected"
